1636738445331666000,659,109,43,146
1636738445331666000,256,78,41,33
1636738445331666000,331,76,31,36
1636738445550408600,661,107,41,147
1636738445550408600,330,77,31,35
1636738445550408600,256,79,43,31
1636738445769151600,331,74,33,37
1636738445769151600,258,79,38,31
1636738445769151600,661,108,39,145
1636738445987894600,328,75,35,37
1636738445987894600,660,108,41,148
1636738445987894600,257,78,41,32
1636738446206637000,661,108,39,149
1636738446206637000,328,75,34,37
1636738446206637000,257,78,38,32
1636738446425377000,659,113,44,144
1636738446425377000,327,75,36,37
1636738446425377000,255,74,29,37
1636738446644122300,329,75,34,37
1636738446644122300,661,114,40,136
1636738446862865500,667,113,36,149
1636738446862865500,329,75,33,37
1636738446862865500,255,69,31,42
1636738447081605600,328,75,34,37
1636738447081605600,673,120,30,142
1636738447300348000,666,120,37,143
1636738447300348000,333,76,30,36
1636738447519090300,331,76,32,36
1636738447519090300,254,72,30,39
1636738447737833200,328,74,34,38
1636738447737833200,254,73,29,38
1636738447956576400,325,75,36,38
1636738447956576400,253,70,30,41
1636738447956576400,677,143,25,146
1636738447956576400,465,72,42,48
1636738448175319600,252,75,32,36
1636738448175319600,328,75,33,37
1636738448175319600,673,155,30,149
1636738448394063100,319,75,42,38
1636738448394063100,253,71,29,40
1636738448612803800,323,75,38,38
1636738448612803800,471,74,44,128
1636738448612803800,252,73,31,38
1636738448612803800,677,165,26,142
1636738448831548300,485,74,40,123
1636738448831548300,326,76,35,36
1636738448831548300,253,71,30,40
1636738449050290500,482,73,45,125
1636738449050290500,330,75,31,37
1636738449050290500,253,69,30,42
1636738449269031700,480,75,45,124
1636738449269031700,331,75,31,37
1636738449269031700,253,69,29,42
1636738449487777200,480,75,45,124
1636738449487777200,329,75,33,37
1636738449487777200,253,70,29,41
1636738449706519400,487,78,36,128
1636738449706519400,331,75,31,37
1636738449706519400,253,70,29,41
1636738450128379500,490,75,49,141
1636738450128379500,331,76,31,36
1636738450128379500,253,71,30,40
1636738450347122000,497,77,58,137
1636738450347122000,330,77,33,35
1636738450347122000,680,125,24,132
1636738450565865700,511,78,52,154
1636738450565865700,330,77,32,35
1636738450565865700,681,117,22,145
1636738450784609300,514,79,62,161
1636738450784609300,330,77,32,35
1636738451003350700,529,82,53,160
1636738451003350700,330,76,32,36
1636738451222094400,529,87,68,162
1636738451222094400,329,76,33,36
1636738451222094400,253,70,42,41
1636738451222094400,680,114,23,148
1636738451440835900,530,90,80,166
1636738451440835900,330,76,33,36
1636738451440835900,253,70,42,41
1636738451440835900,681,111,22,152
1636738451659578400,563,92,61,170
1636738451659578400,328,76,35,36
1636738451659578400,681,116,22,142
1636738451878319900,578,94,55,183
1636738451878319900,331,76,32,36
1636738452097063700,580,101,63,174
1636738452097063700,329,75,33,37
1636738452315807400,585,105,67,170
1636738452315807400,330,76,32,36
1636738452315807400,251,69,42,42
1636738452534549800,597,107,56,172
1636738452534549800,251,68,43,44
1636738452534549800,329,76,33,36
1636738452753293400,599,109,61,174
1636738452753293400,328,74,34,38
1636738452753293400,251,68,43,44
1636738452972032900,599,117,65,165
1636738452972032900,326,74,36,38
1636738452972032900,252,69,40,42
1636738453190779500,617,114,56,172
1636738453190779500,326,75,36,36
1636738453190779500,252,69,40,42
1636738453409521400,621,117,61,172
1636738453409521400,326,74,36,38
1636738453409521400,661,272,43,128
1636738453409521400,252,69,39,42
1636738453628263100,326,75,36,37
1636738453628263100,252,69,39,42
1636738453628263100,644,128,53,171
1636738453628263100,665,260,38,138
1636738453847007000,655,135,45,190
1636738453847007000,325,75,37,37
1636738453847007000,252,69,37,42
1636738453847007000,668,265,35,131
1636738454065750400,325,75,37,37
1636738454065750400,658,151,44,204
1636738454065750400,251,69,38,42
1636738454284491000,325,75,37,37
1636738454284491000,251,69,38,42
1636738454284491000,647,159,56,209
1636738454503234900,334,77,29,35
1636738454721977400,333,77,29,35
1636738454940718700,334,78,28,34
1636738455159460000,334,78,28,34
1636738455159460000,660,214,43,184
1636738455378205600,596,232,103,189
1636738455378205600,334,78,27,34
1636738455690695600,580,223,116,193
1636738455690695600,333,77,29,35
1636738455909435100,571,224,103,197
1636738455909435100,330,78,32,34
1636738456128180600,565,213,102,215
1636738456128180600,332,77,30,35
1636738456346921900,563,219,94,208
1636738456346921900,332,77,30,35
1636738456565665500,525,220,120,214
1636738456565665500,253,73,32,37
1636738456565665500,336,76,27,37
1636738456784405700,520,218,115,220
1636738456784405700,338,79,24,33
1636738457003152200,523,208,113,229
1636738457003152200,338,79,24,33
1636738457221891100,522,208,107,228
1636738457221891100,335,77,27,35
1636738457440637300,519,205,110,231
1636738457440637300,335,77,27,35
1636738457659376300,522,202,101,230
1636738457659376300,253,72,31,39
1636738457659376300,334,77,28,35
1636738457878122000,524,198,108,238
1636738457878122000,253,72,31,39
1636738457878122000,335,77,27,35
1636738458096863500,518,194,117,242
1636738458096863500,333,77,30,35
1636738458315606300,525,193,113,239
1636738458315606300,253,70,31,42
1636738458315606300,333,77,30,35
1636738458534350000,534,193,105,237
1636738458534350000,253,69,32,43
1636738458534350000,334,77,28,35
1636738458753092700,535,187,102,243
1636738458753092700,253,70,38,41
1636738458753092700,333,77,29,35
1636738458971832600,536,190,102,238
1636738458971832600,333,77,29,35
1636738459190575600,537,191,98,238
1636738459190575600,333,77,30,35
1636738459409319700,537,185,99,248
1636738459409319700,333,77,30,35
1636738459846806800,537,188,93,240
1636738459846806800,332,76,30,36
1636738459846806800,252,73,33,38
1636738460065549200,539,184,92,249
1636738460065549200,332,77,30,35
1636738460065549200,253,69,33,42
1636738460284289400,539,182,92,251
1636738460284289400,320,75,43,38
1636738460284289400,253,70,34,41
1636738460503032900,540,188,89,244
1636738460503032900,332,78,30,34
1636738460503032900,253,70,34,41
1636738460721775400,539,187,90,246
1636738460721775400,333,76,29,36
1636738460721775400,254,71,38,40
1636738460940518500,539,183,90,250
1636738460940518500,335,77,28,35
1636738460940518500,254,73,42,38
1636738461159261200,539,187,90,246
1636738461159261200,334,77,29,35
1636738461159261200,253,73,47,38
1636738461378003400,539,192,86,237
1636738461378003400,334,76,29,36
1636738461378003400,253,73,44,38
1636738461596747600,538,195,89,235
1636738461596747600,334,76,29,36
1636738461596747600,253,75,45,36
1636738461815489200,538,188,96,243
1636738461815489200,334,76,29,36
1636738461815489200,254,73,43,38
1636738462034230000,537,198,105,233
1636738462034230000,335,78,28,34
1636738462034230000,253,73,45,38
1636738462252975600,532,194,111,235
1636738462252975600,336,78,27,34
1636738462252975600,253,72,45,39
1636738462471716500,538,205,113,222
1636738462471716500,333,76,30,36
1636738462471716500,253,73,42,38
1636738462690460300,548,210,108,218
1636738462690460300,333,76,30,36
1636738462690460300,252,70,43,41
1636738462909202800,542,217,131,214
1636738462909202800,335,76,27,36
1636738463127946300,545,230,147,195
1636738463127946300,254,73,40,38
1636738463127946300,335,77,27,35
1636738463346689300,552,253,146,173
1636738463346689300,255,75,41,36
1636738463346689300,674,255,29,131
1636738463346689300,332,75,30,37
1636738463565431400,548,252,152,175
1636738463565431400,256,79,37,31
1636738463565431400,334,77,28,35
1636738463784175100,552,245,143,180
1636738463784175100,331,74,31,38
1636738463784175100,256,80,36,30
1636738464002915600,570,232,114,195
1636738464002915600,331,74,31,38
1636738464221659500,570,215,112,211
1636738464221659500,333,76,29,36
1636738464440401500,569,213,103,214
1636738464440401500,333,77,29,35
1636738464659142900,568,207,105,223
1636738464659142900,329,75,33,37
1636738464659142900,256,79,33,31
1636738464877885000,568,206,120,222
1636738464877885000,328,75,35,37
1636738464877885000,256,76,37,35
1636738465096629700,569,212,121,216
1636738465096629700,328,75,35,37
1636738465096629700,256,75,33,35
1636738465315372700,585,229,113,195
1636738465315372700,327,75,36,37
1636738465534116300,607,225,94,195
1636738465534116300,327,75,36,37
1636738465752857500,616,230,87,188
1636738465752857500,328,75,35,37
1636738465971598700,625,230,78,174
1636738465971598700,329,76,33,36
1636738466190341400,631,224,73,179
1636738466190341400,329,76,33,36
1636738466190341400,257,77,39,33
1636738466409086600,630,210,72,200
1636738466409086600,326,76,36,36
1636738466409086600,256,74,45,36
1636738466627830100,627,209,74,201
1636738466627830100,331,78,31,34
1636738466627830100,257,75,39,35
1636738466846572500,632,197,71,208
1636738466846572500,331,78,31,34
1636738466846572500,256,73,41,37
1636738467065314200,635,209,67,195
1636738467065314200,331,78,31,34
1636738467065314200,257,73,44,37
1636738467284056500,327,76,36,36
1636738467284056500,256,73,44,36
1636738467284056500,634,211,68,204
1636738467502797600,640,210,63,198
1636738467502797600,333,77,30,35
1636738467502797600,255,73,42,37
1636738467721541600,643,199,59,202
1636738467721541600,333,77,30,35
1636738467721541600,255,73,41,37
1636738467940284800,641,176,62,204
1636738467940284800,333,77,30,35
1636738467940284800,255,73,42,37
1636738468159028300,644,174,59,193
1636738468159028300,333,77,30,35
1636738468159028300,255,73,40,37
1636738468377769300,638,164,65,208
1636738468377769300,331,76,32,37
1636738468377769300,255,73,40,37
1636738468596512900,641,172,62,200
1636738468596512900,331,76,32,36
1636738468596512900,255,72,41,38
1636738468815253800,646,164,56,188
1636738468815253800,331,76,32,36
1636738468815253800,255,72,41,38
1636738469221498100,640,163,62,190
1636738469221498100,331,76,32,36
1636738469221498100,255,72,41,38
1636738469440234600,331,77,31,35
1636738469440234600,645,166,57,169
1636738469440234600,256,74,47,37
1636738469658977400,643,163,59,189
1636738469658977400,331,77,31,35
1636738469658977400,256,74,48,36
1636738469877718000,642,161,61,191
1636738469877718000,331,77,32,35
1636738469877718000,256,74,48,36
1636738470096460400,644,156,59,194
1636738470096460400,331,77,32,35
1636738470096460400,257,73,45,37
1636738470315203800,330,75,32,37
1636738470315203800,646,157,57,193
1636738470315203800,257,73,44,37
1636738470533948200,328,75,35,37
1636738470533948200,644,164,59,188
1636738470533948200,257,73,44,37
1636738470752688300,642,157,61,199
1636738470752688300,328,75,34,37
1636738470752688300,257,73,44,37
1636738470971433200,328,75,34,37
1636738470971433200,642,164,60,185
1636738470971433200,256,73,45,38
1636738471190176800,640,162,62,191
1636738471190176800,329,75,33,37
1636738471190176800,256,72,45,39
1636738471408918300,330,78,33,34
1636738471408918300,255,73,40,37
1636738471408918300,642,156,61,189
1636738471627661700,643,142,59,204
1636738471627661700,333,76,30,36
1636738471627661700,254,72,43,39
1636738471846405200,333,75,30,37
1636738471846405200,655,149,48,180
1636738471846405200,254,72,43,39
1636738472065146000,648,146,56,155
1636738472065146000,332,76,31,36
1636738472065146000,255,73,41,38
1636738472283889300,643,135,60,111
1636738472283889300,333,76,30,36
1636738472283889300,254,74,40,37
1636738472502629700,333,76,29,36
1636738472502629700,255,76,34,35
1636738472502629700,652,134,49,101
1636738472721375100,654,136,48,157
1636738472721375100,333,76,30,36
1636738472721375100,256,77,31,33
1636738472940116700,332,76,31,36
1636738472940116700,663,223,38,163
1636738472940116700,663,121,40,164
1636738472940116700,255,74,37,36
1636738473158859500,662,201,40,182
1636738473158859500,333,77,30,35
1636738473158859500,255,74,37,36
1636738473377602700,658,154,46,225
1636738473377602700,334,77,29,35
1636738473377602700,255,74,36,36
1636738473596345900,657,143,46,204
1636738473596345900,333,76,29,36
1636738473596345900,256,76,44,35
1636738473815089100,649,131,54,200
1636738473815089100,331,76,32,36
1636738473815089100,256,75,45,36
1636738474033832500,626,124,69,193
1636738474033832500,334,76,29,36
1636738474033832500,673,144,31,141
1636738474033832500,256,75,45,35
1636738474252571100,623,118,61,173
1636738474252571100,672,132,31,148
1636738474252571100,331,76,31,36
1636738474252571100,256,75,45,35
1636738474471315800,597,111,69,161
1636738474471315800,674,118,29,193
1636738474471315800,330,76,32,36
1636738474471315800,256,75,45,35
1636738474690058400,591,106,61,163
1636738474690058400,668,118,36,169
1636738474690058400,330,76,32,36
1636738474690058400,256,75,45,35
1636738474908799300,557,92,76,160
1636738474908799300,662,121,40,155
1636738474908799300,325,74,37,38
1636738474908799300,256,75,45,35
1636738475127544900,545,90,78,159
1636738475127544900,326,74,37,39
1636738475127544900,663,120,39,143
1636738475127544900,256,74,45,36
1636738475346287900,547,87,57,148
1636738475346287900,322,75,40,38
1636738475346287900,659,117,43,128
1636738475346287900,256,75,41,35
1636738475565028800,519,81,66,145
1636738475565028800,330,75,32,37
1636738475565028800,256,75,41,35
1636738475783771700,508,79,63,146
1636738475783771700,661,125,43,101
1636738475783771700,332,76,30,36
1636738475783771700,256,78,35,32
1636738476002515600,505,76,52,138
1636738476002515600,332,77,30,35
1636738476002515600,259,73,30,37
1636738476221257700,486,77,59,138
1636738476221257700,332,76,30,36
1636738476221257700,652,128,44,100
1636738476440001000,481,75,51,135
1636738476440001000,331,76,31,36
1636738476440001000,650,134,53,187
1636738476658740900,653,127,50,201
1636738476658740900,465,78,44,115
1636738476658740900,329,75,33,37
1636738476877487200,656,137,46,192
1636738476877487200,330,76,32,36
1636738477096229200,329,77,33,35
1636738477096229200,659,148,43,181
1636738477314968600,329,76,33,36
1636738477314968600,645,158,59,190
1636738477533713500,646,160,55,191
1636738477533713500,334,77,28,35
1636738477752456000,328,75,35,38
1636738477752456000,658,155,45,173
1636738477752456000,604,90,14,41
1636738477971199600,646,163,57,198
1636738477971199600,331,77,31,35
1636738477971199600,443,72,57,48
1636738477971199600,603,90,15,41
1636738478189939800,643,156,59,218
1636738478189939800,333,76,30,36
1636738478189939800,443,71,62,48
1636738478189939800,603,90,15,41
1636738478408686000,648,158,55,215
1636738478408686000,437,71,68,49
1636738478408686000,333,77,30,35
1636738478408686000,603,90,15,41
1636738478908665600,654,156,48,215
1636738478908665600,335,75,27,37
1636738478908665600,256,79,25,31
1636738478908665600,603,90,15,41
1636738478908665600,461,71,43,50
1636738479127408400,649,152,54,218
1636738479127408400,334,75,29,37
1636738479127408400,256,78,30,32
1636738479346153700,649,150,54,219
1636738479346153700,335,75,28,37
1636738479346153700,255,81,33,29
1636738479346153700,467,74,43,127
1636738479564896300,649,156,54,210
1636738479564896300,458,73,52,130
1636738479564896300,332,74,30,38
1636738479783639700,650,157,53,212
1636738479783639700,329,73,34,39
1636738479783639700,256,76,30,34
1636738479783639700,459,74,48,129
1636738480002381100,649,157,54,211
1636738480002381100,456,69,58,139
1636738480002381100,334,75,30,37
1636738480002381100,256,74,29,37
1636738480221124000,648,159,55,212
1636738480221124000,463,73,55,130
1636738480221124000,333,75,31,37
1636738480221124000,256,74,29,37
1636738480439866900,648,159,55,211
1636738480439866900,333,75,31,37
1636738480658610700,649,155,54,213
1636738480658610700,332,73,33,39
1636738480658610700,256,74,29,37
1636738480877352100,650,156,53,213
1636738480877352100,326,74,37,38
1636738480877352100,467,83,59,108
1636738480877352100,256,76,33,34
1636738481096095700,649,158,53,210
1636738481096095700,464,81,54,112
1636738481096095700,335,76,29,36
1636738481096095700,256,74,29,37
1636738481314837700,647,155,56,213
1636738481314837700,326,74,37,38
1636738481314837700,256,76,33,34
1636738481314837700,470,79,49,107
1636738481533577900,647,154,56,215
1636738481533577900,325,74,38,38
1636738481533577900,256,76,33,34
1636738481752323700,647,156,56,213
1636738481752323700,334,74,29,38
1636738481752323700,256,76,33,34
1636738481971064700,650,157,53,203
1636738481971064700,332,75,32,38
1636738481971064700,473,83,37,117
1636738481971064700,256,71,43,38
1636738482189806600,648,158,55,211
1636738482189806600,335,77,28,35
1636738482189806600,459,74,56,135
1636738482408552100,647,158,56,209
1636738482408552100,335,77,28,35
1636738482408552100,257,72,43,38
1636738482408552100,464,73,48,76
1636738482627293600,648,155,55,213
1636738482627293600,335,78,28,34
1636738482627293600,485,72,27,76
1636738482627293600,256,71,42,39
1636738482627293600,468,74,42,134
1636738482846036300,648,158,55,210
1636738482846036300,335,78,28,34
1636738482846036300,256,72,42,38
1636738482846036300,485,73,27,63
1636738482846036300,469,75,40,132
1636738483064776500,648,157,55,210
1636738483064776500,335,78,28,34
1636738483064776500,470,75,43,128
1636738483064776500,255,73,40,37
1636738483064776500,471,73,40,49
1636738483283519500,648,156,55,211
1636738483283519500,335,78,28,34
1636738483283519500,457,74,53,130
1636738483283519500,255,73,40,37
1636738483283519500,459,72,52,54
1636738483502262400,648,157,55,209
1636738483502262400,335,77,28,35
1636738483502262400,455,75,54,129
1636738483502262400,255,71,40,39
1636738483721007600,450,73,68,134
1636738483721007600,650,160,53,206
1636738483721007600,334,77,29,35
1636738483721007600,255,72,40,38
1636738483939748600,650,160,53,206
1636738483939748600,447,72,70,130
1636738483939748600,334,77,29,35
1636738483939748600,255,73,40,37
1636738484158492400,647,161,57,216
1636738484158492400,451,69,69,141
1636738484158492400,330,75,32,37
1636738484377235200,450,71,71,137
1636738484377235200,648,157,56,219
1636738484377235200,331,75,31,37
1636738484595978400,457,72,63,137
1636738484595978400,647,159,57,217
1636738484595978400,331,75,31,37
1636738484814720400,647,158,57,214
1636738484814720400,327,74,35,38
1636738484814720400,473,74,46,130
1636738484814720400,256,77,42,33
1636738485033463600,648,158,55,213
1636738485033463600,330,75,33,37
1636738485033463600,480,75,38,93
1636738485033463600,255,76,42,34
1636738485252205900,648,159,55,212
1636738485252205900,327,74,35,38
1636738485252205900,465,73,47,134
1636738485470949900,648,158,55,213
1636738485470949900,461,72,44,48
1636738485470949900,332,74,31,38
1636738485470949900,255,77,38,33
1636738485689690400,647,160,56,211
1636738485689690400,334,74,28,38
1636738485689690400,255,77,35,33
1636738485908432000,648,159,55,211
1636738485908432000,335,75,28,37
1636738485908432000,255,77,35,33
1636738486127176200,650,157,52,205
1636738486127176200,336,75,29,37
1636738486127176200,256,74,43,36
1636738486345917900,647,156,55,210
1636738486345917900,438,78,41,38
1636738486345917900,335,75,29,37
1636738486345917900,256,73,44,37
1636738486564661200,647,151,56,214
1636738486564661200,335,75,29,37
1636738486564661200,256,74,43,36
1636738486564661200,436,80,42,36
1636738486783402400,648,151,55,214
1636738486783402400,427,79,53,38
1636738486783402400,335,75,29,37
1636738486783402400,256,74,43,36
1636738487002147000,647,155,55,211
1636738487002147000,420,75,59,43
1636738487002147000,335,75,29,37
1636738487002147000,256,74,43,36
1636738487220889400,647,154,55,212
1636738487220889400,335,75,29,37
1636738487220889400,256,74,43,36
1636738487220889400,419,75,61,42
1636738487439630300,648,149,54,216
1636738487439630300,420,75,61,43
1636738487439630300,335,75,29,37
1636738487439630300,256,74,43,36
1636738487658373300,422,76,59,41
1636738487658373300,648,154,54,213
1636738487658373300,335,75,29,37
1636738487658373300,256,74,43,36
1636738487877117900,647,151,55,219
1636738487877117900,420,74,55,41
1636738487877117900,335,75,29,37
1636738487877117900,256,74,43,36
1636738488361496700,646,158,55,208
1636738488361496700,330,74,33,38
1636738488361496700,425,77,35,36
1636738488361496700,256,75,45,36
1636738488580218600,645,155,56,214
1636738488580218600,427,77,31,37
1636738488580218600,335,77,28,35
1636738488580218600,256,75,44,36
1636738488798962900,649,149,54,218
1636738488798962900,335,77,28,35
1636738488798962900,256,76,44,35
1636738488798962900,427,76,44,40
1636738489017703100,649,154,55,216
1636738489017703100,335,77,28,35
1636738489017703100,256,76,44,35
1636738489236446000,648,158,55,211
1636738489236446000,335,77,28,35
1636738489236446000,256,76,44,35
1636738489455189000,646,161,57,205
1636738489455189000,427,74,47,42
1636738489455189000,331,76,31,36
1636738489455189000,256,76,44,35
1636738489673933200,646,157,57,210
1636738489673933200,428,74,46,42
1636738489673933200,331,76,32,36
1636738489673933200,256,76,42,35
1636738489892674100,646,162,56,206
1636738489892674100,424,74,54,43
1636738489892674100,331,76,32,36
1636738489892674100,256,76,42,35
1636738490111415700,647,161,56,206
1636738490111415700,425,75,53,41
1636738490111415700,332,75,31,37
1636738490111415700,256,76,42,35
1636738490330159800,649,157,55,209
1636738490330159800,420,75,59,41
1636738490330159800,334,75,30,37
1636738490330159800,256,76,42,35
1636738490548903300,422,76,52,42
1636738490548903300,652,153,51,211
1636738490548903300,334,76,28,36
1636738490548903300,255,75,47,35
1636738490767645100,650,158,53,207
1636738490767645100,425,75,51,42
1636738490767645100,334,76,28,36
1636738490767645100,255,75,47,35
1636738490986391000,421,71,61,46
1636738490986391000,650,141,54,230
1636738490986391000,336,79,26,33
1636738490986391000,255,75,49,36
1636738491205133200,649,152,54,216
1636738491205133200,429,75,55,42
1636738491205133200,255,72,46,38
1636738491205133200,336,78,26,34
1636738491423873200,649,141,55,229
1636738491423873200,335,76,27,36
1636738491423873200,428,73,60,45
1636738491423873200,257,76,41,34
1636738491642615200,648,150,55,215
1636738491642615200,335,76,27,36
1636738491642615200,428,72,61,46
1636738491642615200,256,79,36,31
1636738491861358100,646,161,56,200
1636738491861358100,335,76,27,36
1636738492080102500,648,142,55,227
1636738492080102500,335,76,28,36
1636738492298842800,649,155,55,212
1636738492298842800,335,76,28,36
1636738492298842800,428,76,55,42
1636738492517588100,650,161,52,203
1636738492517588100,330,73,33,39
1636738492517588100,253,80,28,30
1636738492736332000,650,154,53,209
1636738492736332000,336,77,27,34
1636738492736332000,253,82,25,29
1636738492955074200,650,158,53,206
1636738492955074200,335,75,28,36
1636738492955074200,253,82,26,29
1636738492955074200,422,76,60,40
1636738493173813900,424,75,53,42
1636738493173813900,650,156,53,207
1636738493173813900,335,76,28,35
1636738493392557000,647,162,56,203
1636738493392557000,425,75,51,42
1636738493392557000,335,76,28,35
1636738493611301300,425,74,52,43
1636738493611301300,648,158,54,206
1636738493611301300,337,76,26,36
1636738493830043600,429,74,49,43
1636738493830043600,650,159,53,206
1636738493830043600,336,75,28,37
1636738494048783900,430,74,46,43
1636738494048783900,650,147,54,220
1636738494048783900,336,76,27,36
1636738494048783900,255,75,29,35
1636738494267529200,435,75,42,42
1636738494267529200,648,161,55,204
1636738494267529200,336,77,27,35
1636738494267529200,255,77,30,33
1636738494486273100,436,76,41,40
1636738494486273100,647,160,56,207
1636738494486273100,336,76,27,36
1636738494486273100,256,77,29,33
1636738494705012800,435,77,40,40
1636738494705012800,649,166,54,201
1636738494705012800,332,74,33,38
1636738494705012800,255,68,34,43
1636738494923757000,435,78,41,40
1636738494923757000,648,164,55,203
1636738494923757000,331,73,34,39
1636738494923757000,255,68,33,43
1636738495142498900,648,164,55,202
1636738495142498900,434,80,42,38
1636738495142498900,255,69,32,42
1636738495142498900,331,73,34,39
1636738495361242800,434,78,43,39
1636738495361242800,648,156,55,211
1636738495361242800,328,74,36,38
1636738495361242800,255,72,30,39
1636738495579984700,650,141,54,227
1636738495579984700,435,77,42,40
1636738495579984700,328,74,36,38
1636738495579984700,255,72,30,39
1636738495798728600,648,147,56,218
1636738495798728600,436,77,41,40
1636738495798728600,328,74,36,38
1636738495798728600,255,70,33,40
1636738496017470000,648,143,55,223
1636738496017470000,436,76,41,41
1636738496017470000,333,76,31,36
1636738496017470000,255,71,32,40
1636738496236211800,648,153,56,212
1636738496236211800,435,76,41,40
1636738496236211800,333,74,31,38
1636738496236211800,256,69,33,42
1636738496454956100,649,155,54,213
1636738496454956100,435,75,38,41
1636738496454956100,329,74,35,38
1636738496454956100,255,72,38,39
1636738496673698200,650,154,53,212
1636738496673698200,433,75,37,42
1636738496673698200,330,69,34,43
1636738496673698200,253,70,43,41
1636738496892441100,649,159,54,203
1636738496892441100,333,71,33,41
1636738496892441100,255,71,35,40
1636738496892441100,434,75,37,41
1636738497111184400,433,75,40,42
1636738497111184400,649,156,54,207
1636738497111184400,334,71,32,41
1636738497111184400,255,71,34,39
1636738497329924600,433,75,42,42
1636738497329924600,648,153,56,211
1636738497329924600,334,72,31,40
1636738497329924600,255,71,38,40
1636738497548670100,434,76,42,41
1636738497548670100,648,156,56,214
1636738497548670100,335,72,30,40
1636738497548670100,255,72,36,39
1636738497939281300,433,76,43,41
1636738497939281300,649,146,55,225
1636738497939281300,333,72,34,41
1636738497939281300,256,77,35,33
1636738498158023900,649,145,55,226
1636738498158023900,433,78,45,39
1636738498158023900,331,72,35,41
1636738498158023900,256,80,33,30
1636738498376767900,432,77,44,40
1636738498376767900,649,146,54,225
1636738498376767900,331,72,35,41
1636738498376767900,256,80,32,30
1636738498611135800,433,76,40,40
1636738498611135800,647,158,56,210
1636738498611135800,334,75,31,37
1636738498611135800,256,80,32,30
1636738498829879000,650,152,53,213
1636738498829879000,332,75,33,37
1636738498829879000,255,71,36,40
1636738499048620200,644,162,58,211
1636738499048620200,328,73,35,39
1636738499048620200,426,77,37,39
1636738499048620200,255,73,34,38
1636738499267362400,327,73,36,39
1636738499267362400,648,170,55,197
1636738499267362400,418,77,36,39
1636738499267362400,255,78,33,33
1636738499486106000,647,176,55,185
1636738499486106000,424,77,36,38
1636738499486106000,332,75,32,37
1636738499486106000,255,78,33,33
1636738499704845100,642,177,60,192
1636738499704845100,418,76,37,39
1636738499704845100,333,76,31,36
1636738499704845100,255,76,32,35
1636738499923590700,328,73,35,39
1636738499923590700,646,179,56,191
1636738499923590700,417,76,37,39
1636738499923590700,255,76,32,35
1636738500142332100,645,178,57,180
1636738500142332100,328,73,35,39
1636738500142332100,421,77,40,39
1636738500142332100,255,76,33,35
1636738500361076300,647,176,57,184
1636738500361076300,333,76,31,36
1636738500361076300,422,81,39,35
1636738500361076300,255,77,32,34
1636738500579816100,645,176,58,180
1636738500579816100,335,77,29,35
1636738500579816100,417,81,42,34
1636738500579816100,256,78,31,33
1636738500579816100,671,175,32,136
1636738500798561400,645,176,59,180
1636738500798561400,335,77,29,35
1636738500798561400,256,78,31,33
1636738500798561400,414,81,31,33
1636738501017304300,647,185,56,177
1636738501017304300,331,75,33,37
1636738501017304300,255,75,39,35
1636738501236046900,419,79,44,37
1636738501236046900,649,181,54,178
1636738501236046900,331,75,32,37
1636738501236046900,255,75,40,35
1636738501454790100,424,78,41,38
1636738501454790100,333,76,31,36
1636738501454790100,652,178,51,179
1636738501454790100,673,178,30,101
1636738501454790100,255,77,39,33
1636738501673531300,418,77,51,39
1636738501673531300,326,73,37,39
1636738501673531300,643,177,61,180
1636738501673531300,670,167,33,115
1636738501892272800,648,171,56,191
1636738501892272800,421,77,50,40
1636738501892272800,328,74,35,38
1636738502111016600,422,74,55,44
1636738502111016600,651,162,53,200
1636738502111016600,329,75,33,37
1636738502329757300,424,75,54,42
1636738502329757300,651,167,52,191
1636738502329757300,330,74,32,38
1636738502548503700,651,157,52,203
1636738502548503700,428,76,52,42
1636738502548503700,329,74,33,38
1636738502548503700,256,76,36,34
1636738502767246100,649,159,54,203
1636738502767246100,420,75,60,42
1636738502767246100,334,76,30,36
1636738502767246100,256,76,36,34
1636738502985987800,414,75,65,42
1636738502985987800,649,162,53,197
1636738502985987800,334,77,29,35
1636738502985987800,256,77,37,33
1636738503314102300,647,147,55,211
1636738503314102300,427,76,50,41
1636738503314102300,256,77,32,33
1636738503314102300,335,75,30,37
1636738503532843200,647,152,56,206
1636738503532843200,426,76,52,41
1636738503532843200,256,77,32,33
1636738503532843200,336,77,29,35
1636738503751586800,645,152,58,204
1636738503751586800,429,77,49,40
1636738503751586800,256,79,32,31
1636738503751586800,336,77,29,35
1636738503970328900,646,153,57,203
1636738503970328900,434,76,42,40
1636738503970328900,256,80,33,30
1636738503970328900,336,77,29,35
1636738504204695000,644,152,59,208
1636738504204695000,435,76,41,40
1636738504204695000,255,79,36,31
1636738504204695000,337,77,27,35
1636738504423439000,643,155,60,206
1636738504423439000,432,76,42,40
1636738504423439000,256,80,32,30
1636738504423439000,337,77,27,35
1636738504642183600,644,162,58,197
1636738504642183600,430,76,49,41
1636738504642183600,256,80,32,30
1636738504642183600,336,77,28,35
1636738504860925700,643,162,60,198
1636738504860925700,430,75,49,42
1636738504860925700,256,80,32,30
1636738504860925700,337,77,27,35
1636738505079668300,647,158,57,200
1636738505079668300,433,76,43,41
1636738505079668300,256,81,33,29
1636738505079668300,336,77,28,35
1636738505298410700,642,157,62,205
1636738505298410700,435,76,41,41
1636738505298410700,332,75,32,36
1636738505298410700,255,75,33,36
